Fecha,LME Precio,SHFE Precio,Tipo de cambio
02/01/2018,"$2,256.00","$2,313.95",19.4899
03/01/2018,"$2,241.00","$2,305.38",19.3717
04/01/2018,"$2,230.00","$2,292.44",19.2427
05/01/2018,"$2,205.50","$2,304.61",19.2737
08/01/2018,"$2,177.50","$2,293.01",19.2323
09/01/2018,"$2,143.50","$2,284.70",19.3065
10/01/2018,"$2,159.00","$2,276.55",19.2405
11/01/2018,"$2,179.00","$2,304.73",19.3433
12/01/2018,"$2,215.00","$2,299.99",19.0446
15/01/2018,"$2,227.50","$2,338.25",18.8113
16/01/2018,"$2,172.00","$2,295.41",18.8362
17/01/2018,"$2,187.00","$2,260.29",18.655
18/01/2018,"$2,225.00","$2,263.88",18.6361
19/01/2018,"$2,256.00","$2,287.55",18.5813
22/01/2018,"$2,235.00","$2,277.40",18.7118
23/01/2018,"$2,213.50","$2,276.62",18.798
24/01/2018,"$2,216.00","$2,285.14",18.5178
25/01/2018,"$2,237.50","$2,317.63",18.478
26/01/2018,"$2,238.00","$2,311.30",18.4672
29/01/2018,"$2,251.50","$2,318.08",18.6196
30/01/2018,"$2,229.00","$2,301.15",18.6982
31/01/2018,"$2,224.50","$2,303.91",18.6069
01/02/2018,"$2,218.00","$2,281.96",18.4004
02/02/2018,"$2,228.00","$2,284.49",18.5248
05/02/2018,"$2,202.00","$2,282.45",18.7009
06/02/2018,"$2,196.00","$2,271.78",18.6492
07/02/2018,"$2,181.50","$2,260.91",18.8815
08/02/2018,"$2,168.00","$2,251.50",18.8623
09/02/2018,"$2,142.00","$2,257.34",18.6703
12/02/2018,"$2,129.50","$2,239.65",18.6269
13/02/2018,"$2,123.50","$2,255.11",18.6025
14/02/2018,"$2,138.00","$2,247.53",18.5159
22/02/2018,"$2,194.00","$2,228.63",18.4797
23/02/2018,"$2,210.00","$2,253.38",18.536
26/02/2018,"$2,188.50","$2,262.11",18.6594
27/02/2018,"$2,172.50","$2,254.98",18.6518
28/02/2018,"$2,158.50","$2,255.45",18.6574
01/03/2018,"$2,143.00","$2,258.04",18.5659
02/03/2018,"$2,144.00","$2,267.86",18.6456
05/03/2018,"$2,135.00","$2,247.53",18.7902
06/03/2018,"$2,136.00","$2,280.02",18.8331
07/03/2018,"$2,112.50","$2,268.74",18.861
08/03/2018,"$2,082.50","$2,242.49",18.8909
09/03/2018,"$2,078.50","$2,242.97",18.8838
12/03/2018,"$2,097.00","$2,231.75",18.7246
13/03/2018,"$2,080.00","$2,205.31",18.7922
14/03/2018,"$2,096.00","$2,204.33",18.7148
15/03/2018,"$2,062.50","$2,210.85",18.5812
16/03/2018,"$2,069.00","$2,202.89",18.6199
19/03/2018,"$2,070.50","$2,210.60",18.5604
20/03/2018,"$2,073.00","$2,208.41",18.5854
21/03/2018,"$2,056.50","$2,202.14",18.7023
22/03/2018,"$2,059.00","$2,199.55",18.7216
23/03/2018,"$2,049.00","$2,182.96",18.7614
26/03/2018,"$2,022.00","$2,187.77",18.6001
27/03/2018,"$2,035.00","$2,196.96",18.5078
28/03/2018,"$2,009.00","$2,189.85",18.5364
29/03/2018,"$1,997.00","$2,193.41",18.3268
03/04/2018,"$2,010.00","$2,233.95",18.3445
04/04/2018,"$1,972.00","$2,221.19",18.2709
09/04/2018,"$2,113.00","$2,241.19",18.2967
10/04/2018,"$2,171.50","$2,270.99",18.2044
11/04/2018,"$2,253.00","$2,294.41",18.2244
12/04/2018,"$2,220.50","$2,274.65",18.1081
13/04/2018,"$2,325.00","$2,309.05",18.2888
16/04/2018,"$2,358.50","$2,321.00",18.2753
17/04/2018,"$2,375.50","$2,365.71",18.2882
18/04/2018,"$2,528.50","$2,370.38",18.2018
19/04/2018,"$2,602.50","$2,434.90",18.1353
20/04/2018,"$2,463.00","$2,386.76",18.087
23/04/2018,"$2,452.00","$2,364.21",18.0394
24/04/2018,"$2,222.00","$2,285.57",17.9787
25/04/2018,"$2,248.00","$2,280.73",18.0333
26/04/2018,"$2,204.00","$2,273.90",18.2819
27/04/2018,"$2,249.00","$2,285.60",18.621
02/05/2018,"$2,269.00","$2,269.18",18.8628
03/05/2018,"$2,349.00","$2,285.57",18.8139
04/05/2018,"$2,316.00","$2,289.62",19.053
08/05/2018,"$2,384.00","$2,303.98",18.8644
09/05/2018,"$2,295.00","$2,302.98",18.6847
10/05/2018,"$2,327.00","$2,304.23",18.7878
11/05/2018,"$2,273.50","$2,319.55",19.0943
14/05/2018,"$2,285.50","$2,313.35",19.1223
15/05/2018,"$2,313.00","$2,305.74",19.2017
16/05/2018,"$2,319.50","$2,314.18",19.4232
17/05/2018,"$2,280.00","$2,333.81",19.5781
18/05/2018,"$2,297.00","$2,324.56",19.5387
21/05/2018,"$2,278.50","$2,317.59",19.2989
22/05/2018,"$2,265.50","$2,309.47",19.3539
23/05/2018,"$2,227.00","$2,289.60",19.5214
24/05/2018,"$2,271.00","$2,301.04",19.7854
25/05/2018,"$2,282.00","$2,314.64",19.7094
29/05/2018,"$2,260.00","$2,299.61",19.7033
30/05/2018,"$2,265.50","$2,291.04",19.9319
31/05/2018,"$2,285.50","$2,286.96",19.9054
01/06/2018,"$2,271.00","$2,276.33",19.7528
04/06/2018,"$2,324.50","$2,284.62",19.7661
05/06/2018,"$2,314.50","$2,287.65",19.7048
06/06/2018,"$2,317.50","$2,306.03",19.5608
07/06/2018,"$2,331.00","$2,333.42",19.5915
08/06/2018,"$2,287.50","$2,321.21",19.7499
11/06/2018,"$2,300.00","$2,329.72",19.7322
12/06/2018,"$2,309.00","$2,327.38",19.9759
13/06/2018,"$2,278.00","$2,303.08",19.8662
14/06/2018,"$2,277.50","$2,292.24",19.9934
15/06/2018,"$2,239.50","$2,254.18",20.3863
19/06/2018,"$2,179.00","$2,202.75",20.3129
20/06/2018,"$2,179.00","$2,190.81",20.46
21/06/2018,"$2,167.00","$2,183.72",20.5281
22/06/2018,"$2,166.00","$2,183.31",20.4722
25/06/2018,"$2,172.00","$2,168.89",20.596
26/06/2018,"$2,152.00","$2,138.64",20.6259
27/06/2018,"$2,204.50","$2,140.80",20.6953
28/06/2018,"$2,173.00","$2,144.29",20.716
29/06/2018,"$2,183.00","$2,135.14",20.6968
02/07/2018,"$2,153.00","$2,108.25",20.5531
03/07/2018,"$2,165.00","$2,104.74",20.3937
04/07/2018,"$2,120.50","$2,116.48",20.3689
05/07/2018,"$2,127.00","$2,103.02",20.1264
06/07/2018,"$2,098.50","$2,107.00",20.0908
09/07/2018,"$2,135.50","$2,138.72",19.8754
10/07/2018,"$2,140.50","$2,138.34",20.0553
11/07/2018,"$2,120.50","$2,095.05",19.8633
12/07/2018,"$2,104.50","$2,115.00",19.6912
13/07/2018,"$2,102.00","$2,105.05",20.1453
16/07/2018,"$2,130.00","$2,096.74",19.5974
17/07/2018,"$2,110.00","$2,094.11",19.4284
18/07/2018,"$2,040.00","$2,089.15",19.2513
19/07/2018,"$2,062.00","$2,078.95",19.0719
20/07/2018,"$2,075.00","$2,075.19",19.1563
23/07/2018,"$2,130.00","$2,086.56",19.0559
24/07/2018,"$2,082.00","$2,106.43",18.9632
25/07/2018,"$2,056.50","$2,126.88",18.8241
26/07/2018,"$2,054.00","$2,108.64",18.8854
27/07/2018,"$2,055.00","$2,108.08",18.836
30/07/2018,"$2,054.00","$2,114.68",18.8763
31/07/2018,"$2,061.00","$2,128.60",18.91
01/08/2018,"$2,036.00","$2,127.17",19.079
02/08/2018,"$2,023.00","$2,095.07",19.0694
03/08/2018,"$2,016.00","$2,106.70",19.0761
06/08/2018,"$2,000.50","$2,102.42",18.8506
07/08/2018,"$2,026.50","$2,111.82",18.7709
08/08/2018,"$2,022.00","$2,108.18",18.6234
09/08/2018,"$2,118.00","$2,163.08",18.5515
10/08/2018,"$2,039.00","$2,144.02",18.5413
13/08/2018,"$2,052.00","$2,131.52",18.6457
14/08/2018,"$2,038.00","$2,132.99",18.5899
15/08/2018,"$1,994.50","$2,106.04",18.6349
16/08/2018,"$1,998.00","$2,090.87",18.5725
17/08/2018,"$1,999.00","$2,103.21",18.5433
20/08/2018,"$2,033.00","$2,103.15",18.4631
21/08/2018,"$2,040.50","$2,138.90",18.4542
22/08/2018,"$2,038.50","$2,146.22",18.6511
23/08/2018,"$2,021.50","$2,133.02",18.9273
24/08/2018,"$2,062.00","$2,164.57",19.1801
28/08/2018,"$2,088.00","$2,173.40",18.9973
29/08/2018,"$2,116.00","$2,193.87",19.2339
30/08/2018,"$2,127.00","$2,187.12",19.01
31/08/2018,"$2,112.00","$2,179.16",19.0615
03/09/2018,"$2,083.50","$2,177.74",19.0305
04/09/2018,"$2,040.00","$2,160.09",18.8784
05/09/2018,"$2,046.00","$2,144.03",18.8176
06/09/2018,"$2,030.50","$2,152.07",18.8672
07/09/2018,"$2,030.00","$2,144.02",18.8339
10/09/2018,"$2,000.00","$2,146.19",18.6697
11/09/2018,"$2,035.00","$2,149.04",18.9354
12/09/2018,"$1,981.50","$2,127.22",19.0659
13/09/2018,"$2,014.50","$2,122.83",19.1258
14/09/2018,"$2,015.50","$2,123.58",19.1792
17/09/2018,"$1,985.00","$2,119.93",19.2137
18/09/2018,"$2,012.00","$2,107.55",19.3609
19/09/2018,"$1,981.00","$2,118.45",19.4433
20/09/2018,"$2,018.50","$2,124.29",19.3546
21/09/2018,"$2,034.00","$2,140.35",19.2394
25/09/2018,"$2,020.00","$2,130.13",19.2989
26/09/2018,"$2,056.50","$2,122.84",19.268
27/09/2018,"$2,030.00","$2,103.95",19.0511
28/09/2018,"$2,011.50","$2,086.45",18.8775
08/10/2018,"$2,073.50","$2,072.88",18.8689
09/10/2018,"$2,031.50","$2,095.97",18.8399
10/10/2018,"$2,029.00","$2,092.36",18.7694
11/10/2018,"$2,024.00","$2,072.00",18.7672
12/10/2018,"$2,045.00","$2,054.81",18.8296
15/10/2018,"$2,028.00","$2,057.66",18.8539
16/10/2018,"$2,022.00","$2,056.19",18.8516
17/10/2018,"$2,018.00","$2,064.92",18.987
18/10/2018,"$2,007.50","$2,041.15",18.8986
19/10/2018,"$2,022.50","$2,039.68",18.812
22/10/2018,"$2,002.50","$2,032.59",18.7231
23/10/2018,"$1,997.00","$2,041.90",18.6531
24/10/2018,"$1,987.50","$2,050.54",18.7503
25/10/2018,"$1,981.00","$2,046.26",18.8014
26/10/2018,"$1,961.00","$2,044.08",19.1328
29/10/2018,"$1,980.50","$2,036.97",18.9444
30/10/2018,"$1,952.00","$2,026.22",18.9234
31/10/2018,"$1,946.00","$2,011.19",19
01/11/2018,"$1,961.00","$2,009.33",19.1183
02/11/2018,"$1,967.00","$2,021.91",19.0217
05/11/2018,"$1,959.00","$2,010.77",18.9202
06/11/2018,"$1,950.00","$2,012.83",18.8096
07/11/2018,"$1,951.50","$2,007.05",18.7693
08/11/2018,"$1,977.00","$2,012.31",18.8012
09/11/2018,"$1,964.50","$1,999.59",19.1018
12/11/2018,"$1,934.00","$1,991.73",19.2183
13/11/2018,"$1,925.00","$1,978.75",19.3669
14/11/2018,"$1,931.00","$1,982.22",19.4169
15/11/2018,"$1,917.00","$1,981.38",19.4623
16/11/2018,"$1,914.00","$1,981.31",19.4383
19/11/2018,"$1,918.00","$1,987.14",19.479
20/11/2018,"$1,927.00","$1,982.88",19.8022
21/11/2018,"$1,945.00","$1,979.00",20.0258
22/11/2018,"$1,941.50","$1,987.08",20.3177
23/11/2018,"$1,922.50","$1,990.86",20.1329
26/11/2018,"$1,920.00","$1,987.14",19.9636
27/11/2018,"$1,925.00","$1,980.78",19.8609
28/11/2018,"$1,912.50","$1,967.90",19.8245
29/11/2018,"$1,933.00","$1,969.13",20.0438
30/11/2018,"$1,935.00","$1,954.32",20.3614
03/12/2018,"$1,982.50","$2,002.23",20.3179
04/12/2018,"$1,985.00","$2,015.37",20.5158
05/12/2018,"$1,966.50","$2,006.85",20.3979
06/12/2018,"$1,945.00","$1,985.52",20.3371
07/12/2018,"$1,962.00","$1,971.62",20.155
10/12/2018,"$1,951.00","$1,973.71",20.4123
11/12/2018,"$1,949.50","$1,978.61",20.2023
12/12/2018,"$1,928.00","$1,979.62",20.2984
13/12/2018,"$1,924.00","$1,984.71",20.3935
14/12/2018,"$1,908.00","$1,973.71",20.5304
17/12/2018,"$1,937.50","$1,978.53",20.4977
18/12/2018,"$1,940.00","$1,992.22",20.4108
19/12/2018,"$1,928.00","$1,986.42",20.2217
20/12/2018,"$1,923.50","$1,983.43",20.3455
21/12/2018,"$1,920.00","$1,985.21",20.2346
24/12/2018,"$1,898.50","$1,990.93",20.5123
27/12/2018,"$1,898.00","$1,997.55",20.5672
28/12/2018,"$1,881.00","$1,978.17",20.4705
02/01/2019,"$1,858.00","$1,958.21",20.2609
03/01/2019,"$1,825.50","$1,942.43",20.3621
04/01/2019,"$1,879.00","$1,943.03",20.2889
07/01/2019,"$1,858.00","$1,959.44",20.2566
08/01/2019,"$1,837.00","$1,954.33",20.3337
09/01/2019,"$1,842.00","$1,967.25",20.1126
10/01/2019,"$1,844.00","$1,976.77",20.1277
11/01/2019,"$1,816.00","$1,978.90",20.0293
14/01/2019,"$1,775.50","$1,967.36",19.9082
15/01/2019,"$1,810.50","$1,963.37",19.9275
16/01/2019,"$1,839.50","$1,975.80",19.8473
17/01/2019,"$1,804.00","$1,975.03",19.8823
18/01/2019,"$1,851.00","$1,975.76",19.6829
21/01/2019,"$1,842.50","$1,990.26",19.6566
22/01/2019,"$1,867.50","$1,974.34",19.6512
23/01/2019,"$1,877.50","$1,984.26",19.5878
24/01/2019,"$1,851.00","$1,997.39",19.6073
25/01/2019,"$1,866.50","$2,004.41",19.4902
28/01/2019,"$1,860.00","$2,006.63",19.3208
29/01/2019,"$1,853.00","$1,995.10",19.3479
30/01/2019,"$1,871.00","$2,006.43",19.2456
31/01/2019,"$1,880.50","$2,014.95",19.1714
01/02/2019,"$1,872.50","$1,995.51",19.1236
11/02/2019,"$1,848.00","$1,970.27",19.0064
12/02/2019,"$1,840.50","$1,973.27",19.0457
13/02/2019,"$1,840.00","$1,975.20",18.9908
14/02/2019,"$1,829.00","$1,976.96",19.063
15/02/2019,"$1,828.50","$1,972.08",19.0844
18/02/2019,"$1,822.50","$1,987.91",19.1902
19/02/2019,"$1,833.50","$1,984.08",19.1297
20/02/2019,"$1,829.50","$2,000.02",19.0771
21/02/2019,"$1,858.50","$2,011.78",18.9859
22/02/2019,"$1,890.50","$2,028.76",18.928
25/02/2019,"$1,886.00","$2,052.76",19.0381
26/02/2019,"$1,870.00","$2,048.52",18.9972
27/02/2019,"$1,898.50","$2,046.78",19.1623
28/02/2019,"$1,893.00","$2,043.92",19.0388
01/03/2019,"$1,890.50","$2,035.22",19.1098
04/03/2019,"$1,859.50","$2,042.79",19.0824
05/03/2019,"$1,868.50","$2,024.78",19.1058
06/03/2019,"$1,846.00","$2,019.08",19.08
07/03/2019,"$1,841.00","$2,007.92",19.0893
08/03/2019,"$1,848.00","$2,007.45",19.2524
11/03/2019,"$1,830.00","$2,006.10",19.2592
12/03/2019,"$1,851.00","$2,012.99",19.4084
13/03/2019,"$1,873.00","$2,025.52",19.3569
14/03/2019,"$1,873.50","$2,030.50",19.3625
15/03/2019,"$1,868.00","$2,031.74",19.2578
18/03/2019,"$1,879.00","$2,024.30",19.1778
19/03/2019,"$1,907.50","$2,036.83",19.1835
20/03/2019,"$1,923.00","$2,054.37",19.2652
21/03/2019,"$1,891.00","$2,058.21",19.1394
22/03/2019,"$1,867.00","$2,045.26",19.1185
25/03/2019,"$1,856.00","$2,036.83",19.163
26/03/2019,"$1,849.50","$2,031.00",19.2201
27/03/2019,"$1,898.50","$2,024.68",19.2607
28/03/2019,"$1,896.50","$2,030.85",19.2978
29/03/2019,"$1,900.00","$2,040.56",19.3039
01/04/2019,"$1,888.00","$2,056.95",19.2597
02/04/2019,"$1,858.00","$2,049.09",19.3708
03/04/2019,"$1,865.00","$2,052.48",19.5225
04/04/2019,"$1,872.00","$2,054.08",19.4902
08/04/2019,"$1,858.50","$2,057.80",19.4243
09/04/2019,"$1,851.00","$2,053.97",19.3049
10/04/2019,"$1,852.00","$2,061.52",19.332
11/04/2019,"$1,847.50","$2,057.90",19.3233
12/04/2019,"$1,843.50","$2,062.80",19.2176
15/04/2019,"$1,843.50","$2,065.14",19.0004
16/04/2019,"$1,839.00","$2,062.91",18.9098
17/04/2019,"$1,840.50","$2,084.03",18.8694
18/04/2019,"$1,839.00","$2,088.24",19.1369
23/04/2019,"$1,855.00","$2,110.80",19.0151
24/04/2019,"$1,854.00","$2,104.85",19.0989
25/04/2019,"$1,852.00","$2,109.57",19.3201
26/04/2019,"$1,832.00","$2,109.38",19.3793
29/04/2019,"$1,816.00","$2,104.25",19.3779
07/05/2019,"$1,767.00","$2,063.53",19.2169
08/05/2019,"$1,761.00","$2,066.55",19.2279
09/05/2019,"$1,766.50","$2,049.60",19.1805
10/05/2019,"$1,765.00","$2,066.38",19.1728
13/05/2019,"$1,765.50","$2,062.53",19.0805
14/05/2019,"$1,792.00","$2,065.41",18.9701
15/05/2019,"$1,802.00","$2,079.95",18.9229
16/05/2019,"$1,832.00","$2,085.06",18.836
17/05/2019,"$1,805.00","$2,074.30",18.8432
20/05/2019,"$1,786.00","$2,067.06",18.7719
21/05/2019,"$1,766.00","$2,064.85",18.8489
22/05/2019,"$1,747.00","$2,052.54",18.9516
23/05/2019,"$1,740.00","$2,041.72",18.848
24/05/2019,"$1,761.50","$2,054.68",18.8359
28/05/2019,"$1,773.00","$2,064.15",18.9578
29/05/2019,"$1,770.00","$2,056.21",19.0046
30/05/2019,"$1,762.00","$2,051.06",19.0942
31/05/2019,"$1,761.00","$2,048.92",18.9414
03/06/2019,"$1,763.50","$2,048.20",19.012
04/06/2019,"$1,751.50","$2,036.65",19.0099
05/06/2019,"$1,766.00","$2,035.21",19.1014
06/06/2019,"$1,742.50","$2,027.25",19.0012
10/06/2019,"$1,720.50","$2,013.71",18.9781
11/06/2019,"$1,754.50","$2,026.52",19.0499
12/06/2019,"$1,753.50","$2,025.17",19.0837
13/06/2019,"$1,756.00","$2,023.72",19.2623
14/06/2019,"$1,737.50","$2,015.10",19.1374
17/06/2019,"$1,719.50","$2,002.11",19.1928
18/06/2019,"$1,733.00","$1,997.52",19.1427
19/06/2019,"$1,746.50","$2,006.20",19.1236
20/06/2019,"$1,778.00","$2,025.82",19.071
21/06/2019,"$1,743.50","$2,012.99",19.1454
24/06/2019,"$1,747.50","$2,005.14",19.0908
25/06/2019,"$1,776.50","$2,016.04",19.0309
26/06/2019,"$1,803.00","$2,018.94",18.9755
27/06/2019,"$1,782.00","$2,021.06",19.0122
28/06/2019,"$1,773.50","$2,013.65",19.0658
01/07/2019,"$1,778.00","$2,010.50",19.0521
02/07/2019,"$1,755.50","$1,990.44",19.1652
03/07/2019,"$1,754.50","$1,983.35",19.2395
04/07/2019,"$1,771.50","$1,999.17",19.0683
05/07/2019,"$1,779.50","$2,001.73",19.6426
08/07/2019,"$1,783.00","$2,000.78",19.7609
09/07/2019,"$1,783.00","$1,995.85",19.6007
10/07/2019,"$1,811.50","$2,000.70",19.5418
11/07/2019,"$1,807.00","$2,016.63",19.7084
12/07/2019,"$1,799.50","$1,997.88",19.6528
15/07/2019,"$1,810.00","$2,010.16",19.204
16/07/2019,"$1,818.00","$2,015.24",19.1222
17/07/2019,"$1,819.00","$2,016.63",19.1383
18/07/2019,"$1,827.50","$2,013.86",19.1645
19/07/2019,"$1,833.00","$2,023.30",19.1487
22/07/2019,"$1,808.00","$2,021.12",19.1924
23/07/2019,"$1,795.00","$2,006.52",19.1011
24/07/2019,"$1,795.50","$2,004.26",19.1753
25/07/2019,"$1,795.50","$2,014.45",18.9804
26/07/2019,"$1,778.00","$2,021.79",19.0661
29/07/2019,"$1,774.50","$2,012.54",19.1833
30/07/2019,"$1,781.50","$2,019.73",19.2271
31/07/2019,"$1,776.50","$2,019.73",19.1442
01/08/2019,"$1,757.00","$2,008.31",19.1685
02/08/2019,"$1,749.00","$1,987.92",19.2087
05/08/2019,"$1,739.50","$1,959.00",19.076
06/08/2019,"$1,740.50","$1,975.12",19.0694
07/08/2019,"$1,728.00","$1,961.87",19.0502
08/08/2019,"$1,737.50","$1,964.61",18.9947
09/08/2019,"$1,746.00","$1,969.66",19.0446
12/08/2019,"$1,743.00","$1,987.34",18.9116
13/08/2019,"$1,731.00","$2,012.85",19.0043
14/08/2019,"$1,741.00","$2,014.97",19.2425
15/08/2019,"$1,742.50","$2,020.66",19.1227
16/08/2019,"$1,755.50","$2,018.53",19.0307
19/08/2019,"$1,762.50","$2,024.90",18.9803
20/08/2019,"$1,756.50","$2,036.21",19.0781
21/08/2019,"$1,751.00","$2,029.13",19.0233
22/08/2019,"$1,739.00","$2,024.10",19.0108
23/08/2019,"$1,746.00","$2,012.76",19.0123
27/08/2019,"$1,744.00","$1,988.60",19.0659
28/08/2019,"$1,724.00","$1,993.46",19.1315
29/08/2019,"$1,713.50","$1,994.97",19.0894
30/08/2019,"$1,712.50","$1,990.73",19.0623
02/09/2019,"$1,716.50","$1,992.03",19.0699
03/09/2019,"$1,714.50","$1,995.47",19.09
04/09/2019,"$1,734.50","$2,006.13",19.0747
05/09/2019,"$1,754.50","$2,007.57",18.9929
06/09/2019,"$1,761.50","$2,021.80",19.1627
09/09/2019,"$1,769.00","$2,023.87",19.3116
10/09/2019,"$1,776.00","$2,021.83",19.5731
11/09/2019,"$1,792.50","$2,021.80",19.6291
12/09/2019,"$1,774.00","$2,037.52",19.6953
16/09/2019,"$1,770.50","$2,030.53",19.5118
17/09/2019,"$1,746.50","$2,009.25",19.4283
18/09/2019,"$1,751.00","$2,010.68",19.5803
19/09/2019,"$1,762.50","$1,995.14",19.463
20/09/2019,"$1,766.00","$2,001.50",19.5763
23/09/2019,"$1,756.00","$1,995.08",19.6365
24/09/2019,"$1,751.50","$1,996.51",19.5669
25/09/2019,"$1,736.00","$1,983.13",19.8153
26/09/2019,"$1,724.00","$1,971.91",19.7522
27/09/2019,"$1,713.00","$1,961.39",19.6798
30/09/2019,"$1,703.50","$1,952.30",19.7467
08/10/2019,"$1,732.00","$1,955.80",19.8402
09/10/2019,"$1,729.00","$1,958.59",19.9086
10/10/2019,"$1,738.00","$1,952.95",19.9934
11/10/2019,"$1,721.00","$1,954.24",20.0314
14/10/2019,"$1,704.50","$1,945.66",20.0988
15/10/2019,"$1,702.00","$1,941.50",20.0696
16/10/2019,"$1,703.50","$1,944.42",20.1253
17/10/2019,"$1,726.00","$1,954.89",20.0039
18/10/2019,"$1,729.00","$1,957.03",19.7806
21/10/2019,"$1,735.50","$1,953.47",19.6834
22/10/2019,"$1,707.50","$1,947.11",19.5623
23/10/2019,"$1,712.00","$1,950.58",19.5398
24/10/2019,"$1,715.00","$1,953.44",19.5354
25/10/2019,"$1,710.50","$1,954.82",19.5478
28/10/2019,"$1,727.00","$1,956.24",19.4265
29/10/2019,"$1,737.50","$1,949.16",19.3665
30/10/2019,"$1,746.50","$1,959.71",19.4262
31/10/2019,"$1,742.50","$1,963.15",19.3528
01/11/2019,"$1,766.00","$1,966.66",19.3981
04/11/2019,"$1,787.00","$1,978.00",19.4478
05/11/2019,"$1,813.50","$1,989.98",19.4459
06/11/2019,"$1,817.50","$1,994.17",19.4587
07/11/2019,"$1,817.50","$1,997.60",19.5775
08/11/2019,"$1,827.50","$2,005.60",19.6363
11/11/2019,"$1,805.00","$1,991.41",19.6808
12/11/2019,"$1,765.50","$1,979.25",19.7345
13/11/2019,"$1,768.00","$1,965.83",19.7792
14/11/2019,"$1,756.00","$1,968.68",19.7985
15/11/2019,"$1,741.00","$1,972.11",19.7368
18/11/2019,"$1,744.00","$1,949.51",19.5255
19/11/2019,"$1,734.50","$1,956.63",19.5522
20/11/2019,"$1,748.00","$1,954.59",19.584
21/11/2019,"$1,753.00","$1,967.34",19.5689
22/11/2019,"$1,750.00","$1,965.28",19.4764
25/11/2019,"$1,753.00","$1,965.95",19.3217
26/11/2019,"$1,750.50","$1,956.01",19.2652
27/11/2019,"$1,770.50","$1,953.12",19.252
28/11/2019,"$1,765.00","$1,956.01",19.2135
29/11/2019,"$1,785.50","$1,965.92",19.1602
02/12/2019,"$1,789.50","$1,973.09",19.1492
03/12/2019,"$1,802.00","$1,975.32",19.1422
04/12/2019,"$1,771.00","$1,978.11",19.105
05/12/2019,"$1,756.00","$1,978.09",19.1258
06/12/2019,"$1,750.50","$1,971.64",19.0878
09/12/2019,"$1,766.00","$1,972.35",19.082
10/12/2019,"$1,750.00","$1,983.72",19.0543
11/12/2019,"$1,751.50","$1,989.40",19.1167
12/12/2019,"$1,755.00","$1,999.82",19.1643
13/12/2019,"$1,763.50","$1,988.42",19.1948
16/12/2019,"$1,763.00","$1,990.56",19.1058
17/12/2019,"$1,754.00","$1,996.31",19.1525
18/12/2019,"$1,758.00","$2,006.36",19.2125
19/12/2019,"$1,765.50","$2,018.50",19.1953
20/12/2019,"$1,770.50","$2,025.63",19.1327
23/12/2019,"$1,771.50","$2,024.92",19.1068
24/12/2019,"$1,790.50","$2,027.77",19.109
27/12/2019,"$1,789.00","$2,009.17",19.2178
30/12/2019,"$1,791.00","$2,016.99",19.4543
31/12/2019,"$1,800.00","$2,023.32",19.4228
02/01/2020,"$1,772.00","$2,026.20",19.2063
