Fecha,LME Precio,SHFE Precio,Tipo de cambio
03/01/2020,"$1,758.00","$2,012.55",19.3687
06/01/2020,"$1,791.00","$2,020.53",19.48
07/01/2020,"$1,794.00","$2,027.52",19.4138
08/01/2020,"$1,771.50","$2,028.27",19.3987
09/01/2020,"$1,771.00","$2,032.50",19.4468
10/01/2020,"$1,771.50","$2,042.51",19.5185
13/01/2020,"$1,766.50","$2,030.73",19.5607
14/01/2020,"$1,767.50","$2,026.94",19.6113
15/01/2020,"$1,778.50","$2,024.15",19.5352
16/01/2020,"$1,794.00","$2,049.46",19.5717
17/01/2020,"$1,796.00","$2,082.02",19.5678
20/01/2020,"$1,807.00","$2,073.34",19.4707
21/01/2020,"$1,810.50","$2,051.82",19.3688
22/01/2020,"$1,807.50","$2,044.61",19.3247
23/01/2020,"$1,781.50","$2,036.83",19.2302
03/02/2020,"$1,694.50","$1,944.47",19.2362
04/02/2020,"$1,687.00","$1,941.30",19.1785
05/02/2020,"$1,688.00","$1,952.39",19.0455
06/02/2020,"$1,698.00","$1,958.84",18.9702
07/02/2020,"$1,693.50","$1,956.36",18.9165
10/02/2020,"$1,676.00","$1,963.33",18.9542
11/02/2020,"$1,689.50","$1,973.13",18.964
12/02/2020,"$1,707.00","$1,973.90",18.9133
13/02/2020,"$1,701.50","$1,966.08",18.9385
14/02/2020,"$1,704.50","$1,960.47",18.9643
17/02/2020,"$1,678.50","$1,958.98",18.9445
18/02/2020,"$1,681.00","$1,959.16",18.8452
19/02/2020,"$1,686.00","$1,958.44",18.8727
20/02/2020,"$1,687.00","$1,947.32",18.8642
21/02/2020,"$1,677.00","$1,936.70",18.8817
24/02/2020,"$1,672.50","$1,920.41",18.8673
25/02/2020,"$1,685.00","$1,925.10",18.827
26/02/2020,"$1,676.50","$1,923.82",18.8852
27/02/2020,"$1,671.00","$1,919.32",18.798
28/02/2020,"$1,663.00","$1,893.32",18.8453
02/03/2020,"$1,684.50","$1,897.67",18.7732
03/03/2020,"$1,706.00","$1,909.16",18.8215
04/03/2020,"$1,723.50","$1,908.37",18.812
05/03/2020,"$1,715.00","$1,906.44",18.8077
06/03/2020,"$1,687.00","$1,899.11",18.793
09/03/2020,"$1,643.50","$1,858.47",18.7388
10/03/2020,"$1,689.00","$1,863.79",18.6725
11/03/2020,"$1,670.50","$1,862.35",18.7007
12/03/2020,"$1,643.00","$1,829.40",18.6883
13/03/2020,"$1,677.00","$1,834.55",18.8018
16/03/2020,"$1,640.50","$1,841.13",18.8313
17/03/2020,"$1,628.00","$1,818.71",18.9407
18/03/2020,"$1,602.50","$1,770.91",18.8022
19/03/2020,"$1,581.00","$1,678.76",18.7067
20/03/2020,"$1,580.50","$1,686.57",18.7853
23/03/2020,"$1,536.00","$1,602.74",18.9082
24/03/2020,"$1,532.50","$1,613.81",18.6797
25/03/2020,"$1,507.50","$1,619.97",18.6245
26/03/2020,"$1,507.50","$1,646.85",18.6645
27/03/2020,"$1,506.00","$1,646.42",18.7763
30/03/2020,"$1,495.00","$1,627.65",18.7653
31/03/2020,"$1,489.00","$1,635.80",18.674
01/04/2020,"$1,463.50","$1,624.83",18.6308
02/04/2020,"$1,448.50","$1,602.19",18.6458
03/04/2020,"$1,452.00","$1,624.58",18.5712
07/04/2020,"$1,455.50","$1,651.01",18.5715
08/04/2020,"$1,421.50","$1,637.41",18.5952
09/04/2020,"$1,428.50","$1,652.88",18.591
14/04/2020,"$1,456.00","$1,668.99",18.7992
15/04/2020,"$1,469.50","$1,685.27",18.9138
16/04/2020,"$1,476.00","$1,697.22",19.1197
17/04/2020,"$1,482.50","$1,731.63",19.0878
20/04/2020,"$1,451.50","$1,745.06",19.1585
21/04/2020,"$1,443.50","$1,711.04",19.3973
22/04/2020,"$1,461.50","$1,712.25",19.776
23/04/2020,"$1,473.50","$1,741.87",19.6985
24/04/2020,"$1,473.00","$1,733.94",19.2837
27/04/2020,"$1,472.50","$1,744.17",19.5335
28/04/2020,"$1,465.00","$1,759.35",19.8095
29/04/2020,"$1,464.00","$1,778.26",20.1623
30/04/2020,"$1,460.50","$1,778.50",21.1117
06/05/2020,"$1,443.00","$1,786.89",21.0267
07/05/2020,"$1,450.00","$1,787.03",21.213
11/05/2020,"$1,454.50","$1,760.70",22.1518
12/05/2020,"$1,443.00","$1,766.41",21.9288
13/05/2020,"$1,439.00","$1,748.40",23.0573
14/05/2020,"$1,433.50","$1,759.14",23.9008
15/05/2020,"$1,432.50","$1,768.45",24.0868
18/05/2020,"$1,441.50","$1,783.51",24.1113
19/05/2020,"$1,464.00","$1,812.80",25.0782
20/05/2020,"$1,454.00","$1,814.67",25.1185
21/05/2020,"$1,487.00","$1,804.72",24.2948
22/05/2020,"$1,473.00","$1,794.56",23.097
26/05/2020,"$1,486.00","$1,807.99",23.5122
27/05/2020,"$1,504.00","$1,807.32",24.2853
28/05/2020,"$1,500.50","$1,833.39",23.4847
29/05/2020,"$1,515.00","$1,843.02",24.4918
01/06/2020,"$1,511.50","$1,845.73",24.1087
02/06/2020,"$1,499.50","$1,842.37",24.6938
03/06/2020,"$1,526.00","$1,839.24",24.6895
04/06/2020,"$1,535.00","$1,851.70",24.0388
05/06/2020,"$1,553.50","$1,857.49",24.0925
08/06/2020,"$1,569.50","$1,885.57",23.7427
09/06/2020,"$1,565.50","$1,913.91",23.5645
10/06/2020,"$1,613.50","$1,928.59",24.1155
11/06/2020,"$1,582.00","$1,935.01",24.2098
12/06/2020,"$1,560.00","$1,914.73",23.9012
15/06/2020,"$1,546.00","$1,919.01",24.0077
16/06/2020,"$1,573.50","$1,942.95",24.4248
17/06/2020,"$1,577.50","$1,958.47",24.5883
18/06/2020,"$1,586.50","$1,942.98",24.623
19/06/2020,"$1,578.00","$1,942.84",24.8583
22/06/2020,"$1,573.00","$1,950.58",24.8492
23/06/2020,"$1,577.50","$1,936.38",24.3882
24/06/2020,"$1,564.00","$1,925.21",24.0002
29/06/2020,"$1,589.00","$1,937.97",23.9283
30/06/2020,"$1,602.00","$1,952.70",24.3812
01/07/2020,"$1,593.50","$1,970.41",23.8343
02/07/2020,"$1,601.50","$1,978.17",24.2942
03/07/2020,"$1,581.50","$1,980.29",24.0563
06/07/2020,"$1,593.00","$2,004.28",23.6805
07/07/2020,"$1,596.50","$2,011.39",23.8693
08/07/2020,"$1,619.00","$2,006.34",24.0487
09/07/2020,"$1,659.50","$2,031.32",24.2113
10/07/2020,"$1,639.50","$2,046.32",24.2708
13/07/2020,"$1,664.50","$2,093.49",23.958
14/07/2020,"$1,640.00","$2,080.57",23.6032
15/07/2020,"$1,651.00","$2,072.80",23.6023
16/07/2020,"$1,627.00","$2,031.30",23.2962
17/07/2020,"$1,618.00","$2,016.30",22.96
20/07/2020,"$1,621.00","$2,039.17",22.7928
21/07/2020,"$1,646.50","$2,039.88",22.563
22/07/2020,"$1,651.00","$2,054.89",22.2932
23/07/2020,"$1,661.00","$2,051.32",22.3633
24/07/2020,"$1,654.50","$2,054.85",22.204
27/07/2020,"$1,661.50","$2,063.48",22.1778
28/07/2020,"$1,671.00","$2,041.33",22.0168
29/07/2020,"$1,687.00","$2,064.89",21.6827
30/07/2020,"$1,681.50","$2,094.12",21.6043
31/07/2020,"$1,685.50","$2,105.11",21.8388
03/08/2020,"$1,679.50","$2,090.00",21.5837
04/08/2020,"$1,709.50","$2,111.57",21.6552
05/08/2020,"$1,739.00","$2,121.15",21.7252
06/08/2020,"$1,722.00","$2,091.57",21.923
07/08/2020,"$1,744.00","$2,079.32",22.4252
10/08/2020,"$1,730.00","$2,075.02",22.3347
11/08/2020,"$1,749.50","$2,058.49",22.5435
12/08/2020,"$1,754.00","$2,052.70",22.2168
13/08/2020,"$1,738.00","$2,067.84",22.2783
14/08/2020,"$1,730.00","$2,067.12",22.6088
17/08/2020,"$1,719.50","$2,067.11",22.63
18/08/2020,"$1,733.00","$2,084.41",22.4413
19/08/2020,"$1,746.50","$2,103.20",22.413
20/08/2020,"$1,755.50","$2,127.07",22.6662
21/08/2020,"$1,722.50","$2,141.49",22.7963
24/08/2020,"$1,735.50","$2,118.37",22.9715
25/08/2020,"$1,733.00","$2,122.01",23.1325
26/08/2020,"$1,737.00","$2,132.99",23.0893
27/08/2020,"$1,738.00","$2,116.28",22.8078
28/08/2020,"$1,762.00","$2,118.48",22.5225
01/09/2020,"$1,781.50","$2,133.05",22.4147
02/09/2020,"$1,778.50","$2,113.32",22.2808
03/09/2020,"$1,743.50","$2,100.21",22.6213
04/09/2020,"$1,753.00","$2,087.04",22.8225
07/09/2020,"$1,763.00","$2,113.28",22.6945
08/09/2020,"$1,744.00","$2,116.27",22.5342
09/09/2020,"$1,740.00","$2,103.79",22.4633
10/09/2020,"$1,743.50","$2,102.33",22.6173
11/09/2020,"$1,746.50","$2,108.18",22.3647
14/09/2020,"$1,749.00","$2,116.12",22.3032
15/09/2020,"$1,767.00","$2,138.04",22.4897
16/09/2020,"$1,759.00","$2,152.66",22.6278
17/09/2020,"$1,743.50","$2,144.60",22.3597
18/09/2020,"$1,745.00","$2,153.47",22.251
21/09/2020,"$1,752.50","$2,152.82",22.3627
22/09/2020,"$1,744.00","$2,152.03",22.3842
23/09/2020,"$1,718.50","$2,124.20",22.0275
24/09/2020,"$1,697.00","$2,056.19",21.9615
25/09/2020,"$1,708.50","$2,040.01",21.9907
28/09/2020,"$1,737.00","$2,051.53",22.1727
29/09/2020,"$1,746.00","$2,083.14",22.2012
30/09/2020,"$1,737.00","$2,090.24",22.614
09/10/2020,"$1,805.50","$2,149.92",22.7845
12/10/2020,"$1,829.50","$2,147.42",22.4068
13/10/2020,"$1,841.00","$2,165.20",22.3652
14/10/2020,"$1,836.00","$2,180.64",22.4892
15/10/2020,"$1,824.00","$2,178.48",22.485
16/10/2020,"$1,865.50","$2,190.98",22.349
19/10/2020,"$1,848.00","$2,219.32",22.3457
20/10/2020,"$1,826.00","$2,211.07",22.2628
21/10/2020,"$1,842.50","$2,212.42",22.0313
22/10/2020,"$1,828.00","$2,206.62",22.057
23/10/2020,"$1,829.00","$2,200.64",22.1535
26/10/2020,"$1,822.50","$2,197.75",22.0527
27/10/2020,"$1,808.00","$2,199.97",22.176
28/10/2020,"$1,801.00","$2,172.53",22.0362
29/10/2020,"$1,786.00","$2,138.20",21.984
30/10/2020,"$1,820.50","$2,151.36",21.9723
02/11/2020,"$1,834.50","$2,190.95",21.9202
03/11/2020,"$1,891.00","$2,216.31",22.1168
04/11/2020,"$1,877.00","$2,220.71",21.8602
05/11/2020,"$1,885.50","$2,237.73",21.888
06/11/2020,"$1,891.50","$2,240.03",21.7445
09/11/2020,"$1,913.00","$2,247.67",21.8393
10/11/2020,"$1,880.00","$2,258.19",21.6383
11/11/2020,"$1,905.00","$2,268.79",21.6115
12/11/2020,"$1,904.50","$2,307.31",21.5887
13/11/2020,"$1,918.00","$2,336.07",21.7138
16/11/2020,"$1,933.00","$2,348.35",21.5377
17/11/2020,"$1,944.50","$2,345.45",21.2773
18/11/2020,"$1,978.00","$2,375.92",21.321
19/11/2020,"$1,983.00","$2,399.20",21.0728
20/11/2020,"$1,984.00","$2,408.62",21.0692
23/11/2020,"$1,969.50","$2,411.34",20.985
24/11/2020,"$1,964.50","$2,396.86",20.9697
25/11/2020,"$1,967.00","$2,425.84",21.505
26/11/2020,"$1,961.50","$2,428.20",21.5682
27/11/2020,"$1,975.00","$2,434.28",22.0897
30/11/2020,"$2,014.50","$2,481.29",22.3678
01/12/2020,"$2,045.50","$2,530.18",22.4402
02/12/2020,"$2,051.50","$2,563.37",22.4573
03/12/2020,"$2,028.00","$2,518.91",22.3598
04/12/2020,"$2,027.50","$2,477.16",22.1438
07/12/2020,"$2,004.00","$2,485.58",21.9562
08/12/2020,"$1,986.00","$2,468.66",21.7025
09/12/2020,"$2,010.00","$2,443.27",21.396
10/12/2020,"$2,031.00","$2,476.03",21.4507
11/12/2020,"$2,022.00","$2,501.99",21.493
14/12/2020,"$2,042.50","$2,483.57",21.4318
15/12/2020,"$2,022.00","$2,488.45",21.1822
16/12/2020,"$2,029.00","$2,498.59",21.2183
17/12/2020,"$2,028.00","$2,519.15",21.3677
18/12/2020,"$2,049.00","$2,548.84",21.2998
21/12/2020,"$2,012.50","$2,506.46",21.3832
22/12/2020,"$1,993.00","$2,458.55",21.1765
23/12/2020,"$1,999.00","$2,427.29",21.1342
24/12/2020,"$2,022.00","$2,427.40",21.0902
29/12/2020,"$2,000.00","$2,369.22",21.064
30/12/2020,"$1,995.50","$2,370.77",21.03
31/12/2020,"$1,978.00","$2,370.77",20.9205
04/01/2021,"$2,013.50","$2,366.91",20.9818
05/01/2021,"$2,027.50","$2,393.98",20.8798
06/01/2021,"$2,062.50","$2,381.61",21.1648
07/01/2021,"$2,008.00","$2,363.09",21.377
08/01/2021,"$2,029.50","$2,380.85",21.2508
11/01/2021,"$2,008.00","$2,339.19",21.1555
12/01/2021,"$2,025.50","$2,308.12",21.0345
13/01/2021,"$2,009.50","$2,296.58",20.7612
14/01/2021,"$2,010.50","$2,272.77",20.62
15/01/2021,"$2,000.50","$2,292.90",20.36
18/01/2021,"$1,979.50","$2,299.22",20.4018
19/01/2021,"$1,951.50","$2,287.50",20.5772
20/01/2021,"$1,976.00","$2,276.49",20.5303
21/01/2021,"$1,992.50","$2,303.48",20.4833
22/01/2021,"$1,975.50","$2,309.87",20.3212
25/01/2021,"$2,011.50","$2,308.33",20.2388
26/01/2021,"$2,025.00","$2,300.45",20.1858
27/01/2021,"$2,003.50","$2,293.73",20.1172
28/01/2021,"$1,979.00","$2,295.55",20.1012
29/01/2021,"$1,987.00","$2,321.62",20.0577
01/02/2021,"$1,985.50","$2,349.92",20.0465
02/02/2021,"$1,958.00","$2,336.71",20.0467
03/02/2021,"$1,973.00","$2,318.18",20.0777
04/02/2021,"$1,979.50","$2,344.54",20.1398
05/02/2021,"$2,007.50","$2,389.34",20.0508
08/02/2021,"$2,025.50","$2,429.63",20.0497
09/02/2021,"$2,045.50","$2,463.09",19.9083
10/02/2021,"$2,070.50","$2,455.13",19.7838
18/02/2021,"$2,147.00","$2,519.54",19.8213
19/02/2021,"$2,135.00","$2,558.84",19.7537
22/02/2021,"$2,153.50","$2,580.27",19.8368
23/02/2021,"$2,136.50","$2,583.37",19.9572
24/02/2021,"$2,145.50","$2,577.54",20.1075
25/02/2021,"$2,223.00","$2,668.93",20.1778
26/02/2021,"$2,202.50","$2,686.56",20.1113
01/03/2021,"$2,154.50","$2,641.34",19.9513
02/03/2021,"$2,176.00","$2,616.46",19.8173
03/03/2021,"$2,203.00","$2,692.36",19.9487
04/03/2021,"$2,169.00","$2,709.93",20.0905
05/03/2021,"$2,185.00","$2,651.70",20.0562
08/03/2021,"$2,152.50","$2,659.55",20.1175
09/03/2021,"$2,141.00","$2,642.87",19.8517
10/03/2021,"$2,149.50","$2,626.73",20.0477
11/03/2021,"$2,159.00","$2,672.67",19.9487
12/03/2021,"$2,139.00","$2,668.03",19.9352
15/03/2021,"$2,184.50","$2,696.11",19.9087
16/03/2021,"$2,174.50","$2,733.55",19.8457
17/03/2021,"$2,202.50","$2,708.19",19.9437
18/03/2021,"$2,192.00","$2,718.95",19.725
19/03/2021,"$2,188.00","$2,674.18",19.91
22/03/2021,"$2,254.00","$2,693.38",19.9705
23/03/2021,"$2,205.00","$2,632.34",20.113
24/03/2021,"$2,220.50","$2,613.59",19.9373
25/03/2021,"$2,208.00","$2,620.33",19.7935
26/03/2021,"$2,260.50","$2,635.23",19.7793
29/03/2021,"$2,255.50","$2,655.89",19.7875
30/03/2021,"$2,220.50","$2,646.00",19.757
31/03/2021,"$2,212.50","$2,622.43",19.6788
01/04/2021,"$2,212.50","$2,631.74",19.5793
06/04/2021,"$2,247.00","$2,681.87",19.7393
07/04/2021,"$2,239.50","$2,670.94",19.9833
08/04/2021,"$2,267.50","$2,668.97",20.1598
09/04/2021,"$2,250.00","$2,672.03",20.0152
12/04/2021,"$2,254.00","$2,657.53",20.2168
13/04/2021,"$2,278.00","$2,685.46",20.2697
14/04/2021,"$2,297.50","$2,729.01",20.2248
15/04/2021,"$2,328.00","$2,771.66",20.1722
16/04/2021,"$2,308.50","$2,791.59",20.1953
19/04/2021,"$2,331.00","$2,776.32",20.4435
20/04/2021,"$2,324.00","$2,789.16",20.1388
21/04/2021,"$2,344.00","$2,772.00",20.1227
22/04/2021,"$2,373.50","$2,798.95",20.0913
23/04/2021,"$2,373.50","$2,809.44",20.0588
26/04/2021,"$2,388.00","$2,828.80",19.9535
27/04/2021,"$2,389.00","$2,856.56",19.9622
28/04/2021,"$2,392.50","$2,844.52",19.9518
29/04/2021,"$2,432.00","$2,895.33",20.2023
30/04/2021,"$2,445.00","$2,917.73",20.2257
06/05/2021,"$2,476.50","$2,982.23",20.4165
07/05/2021,"$2,518.50","$3,060.60",20.4222
10/05/2021,"$2,565.00","$3,130.02",20.6783
11/05/2021,"$2,549.50","$3,099.89",20.5833
12/05/2021,"$2,474.00","$3,087.93",20.4752
13/05/2021,"$2,422.50","$3,055.83",20.8523
14/05/2021,"$2,438.00","$3,017.48",20.939
17/05/2021,"$2,455.00","$3,047.76",20.6123
18/05/2021,"$2,468.00","$3,071.54",20.6903
19/05/2021,"$2,402.50","$3,031.08",20.8957
20/05/2021,"$2,392.00","$2,961.15",20.8498
21/05/2021,"$2,403.00","$2,916.08",21.2635
24/05/2021,"$2,305.00","$2,867.22",21.4177
25/05/2021,"$2,341.00","$2,859.48",21.2575
26/05/2021,"$2,359.50","$2,861.34",20.9853
27/05/2021,"$2,388.00","$2,881.44",20.7133
28/05/2021,"$2,404.50","$2,940.61",20.7637
01/06/2021,"$2,461.50","$2,937.82",20.5753
02/06/2021,"$2,442.00","$2,927.16",20.6828
03/06/2021,"$2,386.50","$2,892.82",20.4415
04/06/2021,"$2,412.50","$2,860.29",20.4823
07/06/2021,"$2,417.50","$2,885.30",20.5788
08/06/2021,"$2,439.00","$2,868.61",20.6408
09/06/2021,"$2,459.00","$2,875.69",20.7882
10/06/2021,"$2,470.00","$2,894.96",20.7662
11/06/2021,"$2,490.00","$2,942.03",20.5677
15/06/2021,"$2,458.50","$2,955.75",20.6047
16/06/2021,"$2,454.50","$2,928.28",20.6025
17/06/2021,"$2,427.50","$2,904.25",20.44
18/06/2021,"$2,374.00","$2,861.00",20.2483
21/06/2021,"$2,353.50","$2,834.59",20.1612
22/06/2021,"$2,375.50","$2,854.55",20.1765
23/06/2021,"$2,386.50","$2,891.91",20.089
24/06/2021,"$2,397.50","$2,896.10",20.163
25/06/2021,"$2,451.00","$2,914.11",20.095
28/06/2021,"$2,458.00","$2,931.48",20.0735
29/06/2021,"$2,518.50","$2,916.87",20.0583
30/06/2021,"$2,523.00","$2,916.77",19.927
01/07/2021,"$2,481.00","$2,901.84",19.9158
02/07/2021,"$2,519.50","$2,889.15",19.8145
05/07/2021,"$2,539.50","$2,952.45",19.8877
06/07/2021,"$2,529.50","$2,954.47",19.874
07/07/2021,"$2,508.50","$2,919.28",19.8865
08/07/2021,"$2,435.00","$2,899.39",19.8695
09/07/2021,"$2,470.00","$2,900.84",19.8362
12/07/2021,"$2,449.00","$2,946.72",19.9785
13/07/2021,"$2,478.00","$2,965.23",19.9712
14/07/2021,"$2,509.00","$2,977.60",20.0978
15/07/2021,"$2,495.00","$2,992.67",20.1822
16/07/2021,"$2,493.00","$3,008.08",20.1902
19/07/2021,"$2,425.00","$2,982.98",20.2235
20/07/2021,"$2,424.50","$2,936.74",20.2077
21/07/2021,"$2,432.00","$2,941.27",20.1838
22/07/2021,"$2,449.00","$2,952.50",19.9223
23/07/2021,"$2,492.00","$2,982.62",19.886
26/07/2021,"$2,499.50","$3,016.15",19.8848
27/07/2021,"$2,497.50","$3,014.40",20.094
28/07/2021,"$2,516.00","$2,998.02",20.0495
29/07/2021,"$2,556.50","$3,031.39",19.8487
30/07/2021,"$2,624.00","$3,081.29",19.8028
02/08/2021,"$2,635.00","$3,087.81",19.8313
03/08/2021,"$2,595.50","$3,065.28",19.8143
04/08/2021,"$2,575.50","$3,053.35",19.881
05/08/2021,"$2,583.50","$3,051.88",19.951
06/08/2021,"$2,618.50","$3,064.73",19.872
09/08/2021,"$2,547.00","$3,071.66",19.8903
10/08/2021,"$2,579.00","$3,062.41",19.8783
11/08/2021,"$2,578.00","$3,103.74",19.9487
12/08/2021,"$2,602.00","$3,102.97",19.9442
13/08/2021,"$2,602.50","$3,091.86",19.9213
16/08/2021,"$2,644.00","$3,125.83",19.8927
17/08/2021,"$2,633.00","$3,137.97",19.9277
18/08/2021,"$2,589.50","$3,129.49",20.0605
19/08/2021,"$2,544.00","$3,084.62",19.9328
20/08/2021,"$2,569.00","$3,072.16",19.797
23/08/2021,"$2,609.00","$3,133.06",19.7728
24/08/2021,"$2,648.50","$3,153.35",19.6897
25/08/2021,"$2,647.50","$3,179.10",19.7002
26/08/2021,"$2,635.00","$3,167.01",19.8823
27/08/2021,"$2,673.50","$3,195.83",19.9065
31/08/2021,"$2,714.00","$3,301.11",20.1235
01/09/2021,"$2,667.50","$3,277.12",20.0588
02/09/2021,"$2,694.50","$3,283.88",20.4292
03/09/2021,"$2,696.00","$3,300.73",20.7002
06/09/2021,"$2,745.50","$3,346.93",20.6
07/09/2021,"$2,740.50","$3,359.46",20.5712
08/09/2021,"$2,775.00","$3,377.10",20.2505
09/09/2021,"$2,817.00","$3,442.75",20.0483
10/09/2021,"$2,896.50","$3,510.62",19.793
13/09/2021,"$2,950.00","$3,622.35",19.8027
14/09/2021,"$2,847.00","$3,537.73",19.8157
15/09/2021,"$2,868.00","$3,462.31",19.9062
16/09/2021,"$2,869.00","$3,509.32",20.0368
17/09/2021,"$2,915.00","$3,497.05",19.8817
22/09/2021,"$2,887.00","$3,541.11",19.8532
23/09/2021,"$2,937.00","$3,617.68",19.9658
24/09/2021,"$2,905.50","$3,585.17",19.9915
27/09/2021,"$2,888.00","$3,554.21",20.007
28/09/2021,"$2,899.00","$3,503.12",19.88
29/09/2021,"$2,913.00","$3,538.05",19.8577
30/09/2021,"$2,851.00","$3,520.77",19.9988
08/10/2021,"$2,902.00","$3,557.96",19.8992
11/10/2021,"$3,020.00","$3,570.43",19.9412
12/10/2021,"$3,052.00","$3,630.89",19.8537
13/10/2021,"$3,076.00","$3,686.91",20
14/10/2021,"$3,152.00","$3,640.99",20.1348
15/10/2021,"$3,163.00","$3,693.81",20.1907
18/10/2021,"$3,180.00","$3,780.21",20.1812
19/10/2021,"$3,176.00","$3,812.51",20.0238
20/10/2021,"$3,065.00","$3,658.20",20.0245
21/10/2021,"$3,014.00","$3,639.43",19.977
22/10/2021,"$2,946.00","$3,446.77",19.9535
25/10/2021,"$2,917.00","$3,364.55",19.8448
26/10/2021,"$2,831.00","$3,305.83",19.8455
27/10/2021,"$2,704.00","$3,249.99",19.852
28/10/2021,"$2,721.00","$3,082.64",19.892
29/10/2021,"$2,695.00","$3,158.68",19.9547
01/11/2021,"$2,713.00","$3,133.82",19.9293
02/11/2021,"$2,680.00","$3,129.47",20.0037
03/11/2021,"$2,706.00","$3,138.39",20.0648
04/11/2021,"$2,643.00","$3,119.75",20.1038
05/11/2021,"$2,490.50","$2,959.54",19.953
08/11/2021,"$2,530.50","$2,964.56",19.8907
09/11/2021,"$2,582.00","$2,978.64",19.8603
10/11/2021,"$2,554.00","$2,937.51",19.8863
11/11/2021,"$2,645.50","$2,988.37",19.9912
12/11/2021,"$2,676.00","$3,054.08",20.0107
15/11/2021,"$2,678.00","$3,045.87",20.1175
16/11/2021,"$2,628.50","$2,970.04",20.402
17/11/2021,"$2,628.00","$2,907.07",20.3907
18/11/2021,"$2,607.50","$2,909.63",20.2967
19/11/2021,"$2,661.00","$2,935.16",20.2933
22/11/2021,"$2,653.50","$2,998.89",20.3522
23/11/2021,"$2,691.00","$3,000.53",20.2293
24/11/2021,"$2,699.00","$3,004.44",20.1403
25/11/2021,"$2,740.50","$3,042.74",20.0605
26/11/2021,"$2,618.50","$3,015.39",19.9615
29/11/2021,"$2,650.00","$2,953.16",19.9703
30/11/2021,"$2,635.00","$2,984.11",19.8992
01/12/2021,"$2,669.50","$2,983.00",19.8878
02/12/2021,"$2,655.00","$2,961.95",19.944
03/12/2021,"$2,648.00","$2,947.06",19.9383
06/12/2021,"$2,600.50","$2,961.17",19.9318
07/12/2021,"$2,625.00","$2,944.54",19.8717
08/12/2021,"$2,626.00","$2,971.55",19.8677
09/12/2021,"$2,630.50","$2,947.84",19.9035
10/12/2021,"$2,625.00","$2,954.43",19.9003
13/12/2021,"$2,677.00","$2,966.52",19.9853
14/12/2021,"$2,636.00","$3,017.54",20.1735
15/12/2021,"$2,597.00","$2,999.49",20.1438
16/12/2021,"$2,630.00","$2,992.42",20.0328
17/12/2021,"$2,694.00","$3,055.25",20.028
20/12/2021,"$2,645.50","$3,090.53",20.1118
21/12/2021,"$2,696.00","$3,066.61",20.1052
22/12/2021,"$2,811.00","$3,111.74",20.306
23/12/2021,"$2,818.00","$3,181.61",20.4977
24/12/2021,"$2,848.00","$3,165.12",20.5623
29/12/2021,"$2,835.00","$3,119.59",20.5103
30/12/2021,"$2,829.50","$3,178.34",20.5747
31/12/2021,"$2,806.00","$3,210.02",20.5818
04/01/2022,"$2,815.50","$3,176.44",20.6947
05/01/2022,"$2,866.00","$3,186.77",20.604
